Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,3400,1,Lifespan Developmental Psych,25%,38%,20%,9%,0%,0%,0%,8%,"Alley, Pamela R",
PSYC,3400,2,Lifespan Developmental Psych,32%,37%,21%,7%,3%,0%,0%,0%,"Tam, Anita Pei",
PSYC,3520,1,Social Psychology,51%,32%,12%,1%,1%,0%,0%,1%,"Gunsoy, Ceren",
PSYC,3520,2,Social Psychology,37%,37%,16%,9%,0%,0%,0%,0%,"Jorgensen, Jo",
PSYC,3520,3,Social Psychology (HON),79%,21%,0%,0%,0%,0%,0%,0%,"Kowalski, Robin Mari",H
PSYC,3570,1,Psychology and Culture,56%,18%,18%,5%,2%,0%,0%,2%,"Gunsoy, Ceren",
PSYC,3640,1,Industrial Psych,15%,37%,40%,8%,0%,0%,0%,0%,"McKibben, Eric S",
PSYC,3640,2,Industrial Psych,28%,35%,29%,6%,1%,0%,0%,1%,"McKibben, Eric S",
PSYC,3680,1,Organizational Psych,69%,24%,3%,1%,1%,0%,0%,1%,"Sytine, Anton",
PSYC,3700,1,Personality,54%,32%,9%,1%,3%,0%,0%,1%,"Hester, John Robert",
PSYC,3770,1,Psych of Group & Team Dynamics,95%,3%,0%,0%,0%,0%,0%,3%,"Porter, Marissa Leig",
PSYC,3830,1,Abnormal Psychology,30%,49%,16%,4%,1%,0%,0%,1%,"Pury, Cynthia L S",
PSYC,3830,2,Abnormal Psychology,40%,31%,24%,6%,0%,0%,0%,0%,"Jorgensen, Jo",
PSYC,3830,3,Abnormal Psychology,24%,35%,29%,3%,0%,0%,6%,3%,"Alley, Pamela R",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 109 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,3830,4,Abnormal Psychology,17%,33%,33%,13%,0%,0%,0%,3%,"Alley, Pamela R",
PSYC,4080,1,Women and Psychology,54%,33%,8%,4%,0%,0%,0%,0%,"Kowalski, Robin Mari",
PSYC,4150,1,Systems and Theories,24%,39%,18%,6%,0%,0%,0%,12%,"Campbell, Robert L",
PSYC,4150,2,Systems and Theories,29%,18%,21%,24%,9%,0%,0%,0%,"Brainerd, Edwin G",
PSYC,4150,3,Systems and Theories,33%,30%,9%,9%,15%,0%,0%,3%,"Brainerd, Edwin G",
PSYC,4150,4,Systems and Theories,71%,17%,6%,0%,3%,0%,0%,3%,"Klinefelter, Zachary",
PSYC,4220,1,Perception,55%,9%,5%,23%,0%,0%,0%,9%,"Cantalupo, Claudio",
PSYC,4220,2,Perception,20%,40%,24%,12%,4%,0%,0%,0%,"Pagano, Christopher",
PSYC,4220,3,Perception,30%,17%,39%,4%,4%,0%,0%,4%,"Cantalupo, Claudio",
PSYC,4350,1,Human Factors,46%,42%,8%,0%,0%,0%,0%,4%,"Whitlock, Laura A",
PSYC,4710,1,Psych of Testing,61%,17%,9%,0%,4%,0%,0%,9%,"Chen, Zhuo",
PSYC,4800,1,Health Psychology,63%,25%,13%,0%,0%,0%,0%,0%,"McCubbin, James A",
PSYC,4800,2,Health Psychology,52%,32%,12%,0%,0%,0%,0%,4%,"McCubbin, James A",
PSYC,4880,1,Psychotherapy,41%,18%,24%,6%,6%,0%,0%,6%,"Zinzow, Heidi Marie",
PSYC,4890,1,Organizational Stress,75%,0%,8%,0%,0%,0%,0%,17%,"Lenoble, Chelsea Aly",
PSYC,4890,2,Sports Psychology,29%,41%,24%,6%,0%,0%,0%,0%,"Tam, Anita Pei",
PSYC,4920,1,Senior Laboratory,72%,16%,8%,0%,0%,0%,0%,4%,"Wilson, Chloe A",
PSYC,4920,2,Senior Laboratory,79%,17%,4%,0%,0%,0%,0%,0%,"Wilson, Chloe A",
PSYC,4920,3,Senior Laboratory,46%,42%,4%,4%,4%,0%,0%,0%,"Wilson, Chloe A",
PSYC,4930,100,Pract Clinical Psych,67%,33%,0%,0%,0%,0%,0%,0%,"Zinzow, Heidi Marie",
PSYC,4980,31,Autism Research,80%,0%,0%,0%,0%,0%,0%,20%,"Bisson, Jennifer Bai",
PSYC,4980,33,Autism Research II,89%,11%,0%,0%,0%,0%,0%,0%,"Bisson, Jennifer Bai",
PSYC,4980,121,Stress and Health,80%,0%,0%,0%,0%,0%,0%,20%,"McCubbin, James A",
PSYC,4980,251,Critical Thinking,67%,33%,0%,0%,0%,0%,0%,0%,"Stephens, Benjamin R",
PSYC,4980,291,Suicide Prevention,71%,0%,0%,0%,0%,0%,0%,29%,"Thompson, Martha Par",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 110 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,4980,291,Suicide Prevention,71%,0%,0%,0%,0%,0%,0%,29%,"Zinzow, Heidi Marie",
PSYC,8130,1,Research Design III,57%,36%,7%,0%,0%,0%,0%,0%,"Rosopa, Patrick J",
PSYC,8140,1,Quantitative Lab,69%,31%,0%,0%,0%,0%,0%,0%,"Rosopa, Patrick J",
PSYC,8630,1,Work Motivation,71%,29%,0%,0%,0%,0%,0%,0%,"Switzer, Fred S",
RED,8030,1,Pub-Priv Partnership,73%,18%,9%,0%,0%,0%,0%,0%,"Buckman, Stephen Tho",
RED,8160,1,Preservation Feasibility,31%,69%,0%,0%,0%,0%,0%,0%,"Benedict, Robert Cre",
RED,8890,1,Selected Topics-Entitlement Pr,67%,33%,0%,0%,0%,0%,0%,0%,"Sherard, Thomas Andr",
RED,8890,1,Selected Topics-Entitlement Pr,67%,33%,0%,0%,0%,0%,0%,0%,"Nocks, Barry C",
RED,8890,2,Selected Topics-Construction O,81%,19%,0%,0%,0%,0%,0%,0%,"Norville, Andrew Tay",
REL,1010,1,Intro to Religion,21%,32%,29%,3%,6%,0%,0%,9%,"Cohen, Peter A",
REL,1010,2,Intro to Religion,38%,29%,18%,9%,3%,0%,0%,3%,"Cohen, Peter A",
REL,1010,3,Intro to Religion,20%,51%,20%,6%,3%,0%,0%,0%,"Cohen, Peter A",
REL,1020,2,World Religions,24%,41%,32%,0%,0%,0%,0%,3%,"Stephens, Robert J",
REL,1020,3,World Religions,33%,36%,27%,0%,3%,0%,0%,0%,"Stephens, Robert J",
REL,1020,4,World Religions,26%,48%,13%,0%,3%,0%,0%,10%,"Stephens, Robert J",
REL,3000,1,Studying Religion,41%,38%,17%,0%,0%,0%,0%,3%,"White, Benjamin L",
REL,3010,1,Old Testament,55%,39%,6%,0%,0%,0%,0%,0%,"Grosby, Steven E",
REL,3020,1,New Testament Lit,42%,48%,6%,0%,0%,0%,0%,3%,"White, Benjamin L",
REL,3030,1,The Quran,22%,59%,11%,0%,4%,0%,0%,4%,"Saif, Mashal",
REL,3070,1,The Christian Tradition,17%,59%,10%,0%,0%,0%,0%,14%,"Patterson, Brett C",
REL,3100,1,History of Religion in the US,28%,44%,11%,6%,0%,0%,0%,11%,"Jemison, Elizabeth L",
REL,3170,1,Hist of Native Am Rel/Culture,17%,58%,17%,0%,0%,0%,0%,8%,"Jeffries, James Brad",
REL,3350,1,Islam and the West,58%,17%,8%,0%,8%,0%,0%,8%,"Saif, Mashal",
REL,3510,1,Ancient Near East,50%,33%,11%,0%,0%,0%,0%,6%,"Grosby, Steven E",
RS,4590,1,The Community,80%,20%,0%,0%,0%,0%,0%,0%,"Robinson, Kenneth L",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 111 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
RUD,8640,1,Urban Design Seminar II,78%,22%,0%,0%,0%,0%,0%,0%,"Wortham-Galvin, Broo",
RUD,8650,1,Urban Design Vis & Comm II,67%,33%,0%,0%,0%,0%,0%,0%,"Anderson, Chelsea Ma",
RUD,8650,1,Urban Design Vis & Comm II,67%,33%,0%,0%,0%,0%,0%,0%,"Wortham-Galvin, Broo",
RUSS,1020,1,Elementary Russian,70%,20%,10%,0%,0%,0%,0%,0%,"Morris, Stephanie El",
SOC,2010,2,Introduction to Sociology,58%,30%,10%,0%,1%,0%,0%,1%,"Coffman, Carolyn Can",
SOC,2010,3,Introduction to Sociology,88%,10%,0%,0%,0%,0%,0%,1%,"Mannheimer, Andrew H",
SOC,2010,4,Introduction to Sociology,57%,33%,8%,1%,1%,0%,0%,1%,"McDonough, Shannon M",
SOC,2010,5,Introduction to Sociology,49%,40%,9%,1%,0%,0%,0%,1%,"McDonough, Shannon M",
SOC,2040,1,Prof Dev for Sociology Majors,50%,25%,9%,9%,6%,0%,0%,0%,"Mobley, F Catherine",
SOC,3020,1,Research Methods I,31%,47%,12%,2%,2%,0%,0%,6%,"Li, Miao",
SOC,3040,1,Social Research Methods II,32%,34%,24%,8%,0%,0%,0%,3%,"Luo, Ye",
SOC,3100,1,Marriage & Intimacy,68%,21%,9%,0%,2%,0%,0%,0%,"Coffman, Carolyn Can",
SOC,3110,1,The Family,37%,47%,10%,2%,2%,0%,0%,2%,"Whitehead, Andrew L",
SOC,3310,1,Urban Sociology,70%,15%,7%,0%,0%,0%,0%,7%,"Haller, William J",
SOC,3500,1,Self & Society,67%,19%,7%,5%,0%,0%,0%,2%,"Coffman, Carolyn Can",
SOC,3600,1,Class & Poverty,52%,40%,8%,0%,0%,0%,0%,0%,"Robinson, Kenneth L",
SOC,3800,1,Intro Social Service,69%,22%,4%,2%,2%,0%,0%,0%,"Holland, Jennifer Le",
SOC,3910,1,Soc of Deviance,62%,31%,7%,0%,0%,0%,0%,0%,"McDonough, Shannon M",
SOC,3920,1,Juvenile Delinquency,85%,15%,0%,0%,0%,0%,0%,0%,"Mannheimer, Andrew H",
SOC,4040,1,Soc Theory,55%,15%,25%,5%,0%,0%,0%,0%,"Haller, William J",
SOC,4320,1,Soc of Religion,25%,41%,30%,0%,0%,0%,0%,5%,"Whitehead, Andrew L",
SOC,4590,1,The Community,43%,43%,0%,0%,0%,0%,0%,14%,"Robinson, Kenneth L",
SOC,4600,1,Race & Ethnicity,74%,19%,5%,0%,0%,0%,0%,2%,"Mannheimer, Andrew H",
SOC,4610,1,Sex & Gender,74%,17%,4%,0%,2%,0%,0%,2%,"Kettrey, Heather H",
SOC,4800,1,Medical Sociology,58%,17%,8%,8%,0%,0%,0%,8%,"Li, Miao",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 112 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
SOC,4840,1,Child Abuse,84%,10%,2%,2%,0%,0%,0%,2%,"Rosenberger, James S",
SOC,4860,1,CI in SOC: Youth Rel Violence,83%,0%,0%,0%,0%,0%,0%,17%,"Coffman, Carolyn Can",
SOC,4950,1,Field Experience,78%,22%,0%,0%,0%,0%,0%,0%,"Holland, Jennifer Le",
SOC,8050,1,Evaluation Research,50%,33%,17%,0%,0%,0%,0%,0%,"Mobley, F Catherine",
SPAN,1010,1,Elementary Spanish,53%,29%,6%,0%,0%,0%,0%,12%,"Pillcurima, Rosa Mac",
SPAN,1010,2,Elementary Spanish,43%,35%,9%,9%,0%,0%,0%,4%,"Pillcurima, Rosa Mac",
SPAN,1010,3,Elementary Spanish,38%,17%,13%,8%,8%,0%,0%,17%,"Pillcurima, Rosa Mac",
SPAN,1020,2,Elementary Spanish,71%,21%,7%,0%,0%,0%,0%,0%,"Naranjo, Andrea Patr",
SPAN,1020,3,Elementary Spanish,73%,27%,0%,0%,0%,0%,0%,0%,"Cruz Valderramos, Ze",
SPAN,1020,4,Elementary Spanish,81%,10%,10%,0%,0%,0%,0%,0%,"Pillcurima, Rosa Mac",
SPAN,1020,5,Elementary Spanish,60%,36%,4%,0%,0%,0%,0%,0%,"Schmucker, Ellory W",
SPAN,1020,6,Elementary Spanish,70%,20%,0%,0%,0%,0%,0%,10%,"Cruz Valderramos, Ze",
SPAN,1020,7,Elementary Spanish,58%,32%,5%,5%,0%,0%,0%,0%,"Cruz Valderramos, Ze",
SPAN,1020,8,Elementary Spanish,50%,45%,5%,0%,0%,0%,0%,0%,"Williamson, Debra Oa",
SPAN,1020,9,Elementary Spanish,33%,50%,0%,0%,8%,0%,0%,8%,"Williamson, Debra Oa",
SPAN,1020,10,Elementary Spanish,80%,20%,0%,0%,0%,0%,0%,0%,"Schmucker, Ellory W",
SPAN,2010,1,Intermediate Spanish,82%,9%,5%,5%,0%,0%,0%,0%,"Tejera, Mercedes",
SPAN,2010,2,Intermediate Spanish,88%,0%,4%,0%,4%,0%,0%,4%,"Tejera, Mercedes",
SPAN,2010,3,Intermediate Spanish,86%,9%,5%,0%,0%,0%,0%,0%,"Naranjo, Andrea Patr",
SPAN,2010,4,Intermediate Spanish,72%,22%,0%,6%,0%,0%,0%,0%,"Hernandez, Liliana M",
SPAN,2010,5,Intermediate Spanish,64%,24%,4%,0%,0%,0%,0%,8%,"Hernandez, Liliana M",
SPAN,2010,6,Intermediate Spanish,23%,55%,9%,5%,0%,0%,0%,9%,"Persico, Melva Margu",
SPAN,2010,7,Intermediate Spanish,30%,57%,9%,4%,0%,0%,0%,0%,"Persico, Melva Margu",
SPAN,2010,8,Intermediate Spanish,55%,20%,10%,5%,10%,0%,0%,0%,"Judez Riquelme, Mari",
SPAN,2010,9,Intermediate Spanish,72%,16%,4%,0%,0%,0%,0%,8%,"Judez Riquelme, Mari",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 113 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
SPAN,2010,10,Intermediate Spanish,60%,24%,16%,0%,0%,0%,0%,0%,"Schmucker, Ellory W",
SPAN,2010,11,Intermediate Spanish,65%,22%,4%,9%,0%,0%,0%,0%,"Schmucker, Ellory W",
SPAN,2010,12,Intermediate Spanish,45%,50%,5%,0%,0%,0%,0%,0%,"Williamson, Debra Oa",
SPAN,2010,13,Intermediate Spanish,60%,25%,5%,5%,0%,0%,0%,5%,"Williamson, Debra Oa",
SPAN,2020,2,Intermediate Spanish,39%,39%,11%,0%,0%,0%,0%,11%,"Martin-Armas, Juana",
SPAN,2020,3,Intermediate Spanish,38%,29%,24%,0%,0%,0%,0%,10%,"Cruz Valderramos, Ze",
SPAN,2020,4,Intermediate Spanish,56%,44%,0%,0%,0%,0%,0%,0%,"Cruz Valderramos, Ze",
SPAN,2020,5,Intermediate Spanish,40%,52%,8%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,2020,6,Intermediate Spanish,56%,32%,8%,0%,4%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,2020,7,Intermediate Spanish,50%,42%,8%,0%,0%,0%,0%,0%,"Miller, Ana Paula E",
SPAN,2020,8,Intermediate Spanish,43%,52%,0%,0%,0%,0%,0%,4%,"Miller, Ana Paula E",
SPAN,2020,9,Intermediate Spanish,14%,64%,14%,0%,0%,0%,0%,9%,"Miller, Ana Paula E",
SPAN,2020,10,Intermediate Spanish,64%,16%,12%,4%,0%,0%,0%,4%,"Garcia Rodriguez, Al",
SPAN,2020,11,Intermediate Spanish,52%,32%,4%,4%,0%,0%,0%,8%,"Garcia Rodriguez, Al",
SPAN,2020,12,Intermediate Spanish,45%,41%,14%,0%,0%,0%,0%,0%,"Fama, Adrienne Eliza",
SPAN,2020,13,Intermediate Spanish,48%,40%,8%,0%,0%,0%,0%,4%,"Fama, Adrienne Eliza",
SPAN,2020,14,Intermediate Spanish,48%,36%,8%,8%,0%,0%,0%,0%,"Fama, Adrienne Eliza",
SPAN,2020,20,Intermediate Spanish,92%,0%,4%,4%,0%,0%,0%,0%,"Tejera, Mercedes",
SPAN,3010,1,Spanish Comp for Health Prof,47%,40%,7%,7%,0%,0%,0%,0%,"Miller, Tiffany Dawn",
SPAN,3020,1,Intermed Span Grammar & Comp,87%,13%,0%,0%,0%,0%,0%,0%,"Palacios, George",
SPAN,3020,2,Intermed Span Grammar & Comp,45%,36%,9%,0%,0%,0%,0%,9%,"Persico, Melva Margu",
SPAN,3020,3,Intermed Span Grammar & Comp,69%,31%,0%,0%,0%,0%,0%,0%,"Persico, Melva Margu",
SPAN,3040,2,Intro Hispanic Literary Forms,88%,4%,4%,0%,4%,0%,0%,0%,"Palacios, George",
SPAN,3050,3,Intermed Span Convers/Comp I,86%,10%,5%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,3050,4,Intermed Span Convers/Comp I,72%,24%,4%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 114 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
SPAN,3070,1,The Hispanic World: Spain,65%,35%,0%,0%,0%,0%,0%,0%,"Anido, Raquel",
SPAN,3070,35,The Hispanic World: Spain,82%,18%,0%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,3080,1,The Hispanic World: Latin Amer,53%,42%,0%,5%,0%,0%,0%,0%,"Miller, Tiffany Dawn",
SPAN,3080,2,The Hispanic World: Latin Amer,78%,17%,6%,0%,0%,0%,0%,0%,"Garcia Rodriguez, Al",
SPAN,3080,30,The Hispanic World: Latin Amer,80%,0%,0%,0%,0%,0%,0%,20%,"Garcia Vieyra, Danie",
SPAN,3130,1,Span Lit Survey I,30%,40%,20%,0%,0%,0%,0%,10%,"Rojas-de-Massei, Mon",
SPAN,3160,35,Spanish for Int'l Business I,69%,31%,0%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,4030,1,Span Amer Wom Writer,86%,14%,0%,0%,0%,0%,0%,0%,"Tissera, Graciela E",
SPAN,4060,1,Narrative Fiction,50%,40%,10%,0%,0%,0%,0%,0%,"Rojas-de-Massei, Mon",
SPAN,4070,1,Hispanic Film,54%,38%,8%,0%,0%,0%,0%,0%,"Oropesa, Salvador A",
SPAN,4160,35,Spanish for Int'l Trade II,70%,30%,0%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
SPAN,4190,35,Health & Hispanic Community,82%,18%,0%,0%,0%,0%,0%,0%,"Garcia Vieyra, Danie",
STAT,2220,1,Statistics in Everyday Life,31%,44%,10%,9%,4%,0%,0%,1%,"Espey, James A",
STAT,2220,2,Statistics in Everyday Life,47%,29%,17%,3%,0%,0%,0%,4%,"Espey, James A",
STAT,2220,3,Statistics in Everyday Life,48%,36%,9%,5%,2%,0%,0%,0%,"Espey, James A",
STAT,2220,4,Statistics in Everyday Life,31%,44%,16%,4%,4%,0%,0%,0%,"Espey, James A",
STAT,2220,5,Statistics in Everyday Life,40%,38%,17%,4%,2%,0%,0%,0%,"Martinez-Dawson, Ros",
STAT,2220,6,Statistics in Everyday Life,31%,36%,8%,13%,8%,0%,0%,5%,"Martinez-Dawson, Ros",
STAT,2220,7,Statistics in Everyday Life,35%,34%,15%,4%,4%,0%,0%,7%,"Martinez-Dawson, Ros",
STAT,2300,1,Statistical Methods I,9%,31%,29%,11%,13%,0%,0%,8%,"Elston, Morgan",
STAT,2300,2,Statistical Methods I,39%,28%,18%,8%,3%,0%,0%,4%,"Brown, Christy Jenki",
STAT,2300,3,Statistical Methods I,25%,36%,15%,15%,6%,0%,0%,4%,"Walker, S Erwin",
STAT,2300,4,Statistical Methods I,21%,41%,19%,9%,8%,0%,0%,3%,"Walker, S Erwin",
STAT,2300,5,Statistical Methods I,37%,33%,21%,6%,1%,0%,0%,2%,"Evans, Sharon Marie",
STAT,2300,6,Statistical Methods I,39%,34%,15%,7%,2%,0%,0%,3%,"Evans, Sharon Marie",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 115 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
STAT,2300,100,Statistical Methods I (HON),59%,36%,5%,0%,0%,0%,0%,0%,"Brown, Christy Jenki",H
STAT,3090,1,Introductory Business Stats,35%,41%,15%,0%,6%,0%,0%,3%,"Vagnozzi, Anna Marie",
STAT,3090,2,Introductory Business Stats,45%,36%,9%,6%,3%,0%,0%,0%,"Gorsline, Kristina N",
STAT,3090,3,Introductory Business Stats,44%,25%,19%,6%,3%,0%,0%,3%,"Hahn, Alan Robert",
STAT,3090,4,Introductory Business Stats,27%,45%,21%,0%,0%,0%,0%,6%,"Squires, Trevor E",
STAT,3090,5,Introductory Business Stats,28%,28%,28%,3%,6%,0%,0%,6%,"Guo, Yidan",
STAT,3090,6,Introductory Business Stats,39%,23%,13%,3%,16%,0%,0%,6%,"Ding, Yiren",
STAT,3090,7,Introductory Business Stats,37%,26%,23%,6%,3%,0%,0%,6%,"Norton, Paran Rebeka",
STAT,3090,8,Introductory Business Stats,21%,21%,24%,18%,9%,0%,0%,9%,"Cowen, Michael Thoma",
STAT,3090,9,Introductory Business Stats,18%,24%,26%,18%,9%,0%,0%,6%,"Ingimarson, Sean Wal",
STAT,3090,10,Introductory Business Stats,38%,32%,12%,9%,6%,0%,0%,3%,"Wang, Zhengxin",
STAT,3090,11,Introductory Business Stats,24%,25%,31%,10%,0%,0%,7%,3%,"Thomas, April L",
STAT,3090,12,Introductory Business Stats,37%,29%,24%,8%,0%,0%,1%,0%,"Thomas, April L",
STAT,3090,13,Introductory Business Stats,29%,21%,21%,18%,3%,0%,0%,9%,"Shi, Xueheng",
STAT,3090,14,Introductory Business Stats,32%,24%,21%,9%,0%,0%,15%,0%,"Chan, Fun Choi John",
STAT,3090,15,Introductory Business Stats,41%,41%,12%,0%,3%,0%,0%,3%,"Nicholson, John Char",
STAT,3300,1,Statistical Methods II,44%,17%,22%,6%,0%,0%,0%,11%,"Martinez-Dawson, Ros",
STAT,4020,1,Intro to Statistical Computing,70%,10%,10%,0%,5%,0%,0%,5%,"Breazel, Ellen Hepfe",
STAT,4020,401,Intro to Statistical Computing,38%,31%,13%,0%,0%,0%,0%,19%,"Breazel, Ellen Hepfe",
STAT,4110,1,Stat Mthds for Process Control,62%,32%,5%,0%,0%,0%,0%,0%,"Bridges, William C",
STAT,4110,2,Stat Mthds for Process Control,81%,19%,0%,0%,0%,0%,0%,0%,"Dubsky, Richard Stev",
STAT,4110,3,Stat Mthds for Process Control,70%,20%,10%,0%,0%,0%,0%,0%,"Dubsky, Richard Stev",
STAT,6020,1,Intro to Statistical Computing,40%,50%,10%,0%,0%,0%,0%,0%,"Breazel, Ellen Hepfe",
STAT,6020,401,Intro to Statistical Computing,33%,50%,8%,0%,0%,0%,0%,8%,"Breazel, Ellen Hepfe",
STAT,8010,2,Statistical Methods I,57%,39%,0%,0%,0%,0%,0%,4%,"Bridges, William C",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 116 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
STAT,8010,3,Statistical Methods I,42%,47%,11%,0%,0%,0%,0%,0%,"Kunkel, Deborah Eliz",
STAT,8010,4,Statistical Methods I,61%,0%,11%,0%,17%,0%,0%,11%,"Luo, Jun",
STAT,8010,5,Statistical Methods I,71%,29%,0%,0%,0%,0%,0%,0%,"Bible, Joseph Daniel",
STAT,8010,400,Statistical Methods I,41%,55%,0%,0%,0%,0%,0%,3%,"Russell, Brook Thaye",
STAT,8010,400,Statistical Methods I,41%,55%,0%,0%,0%,0%,0%,3%,"Kunkel, Deborah Eliz",
STAT,8050,1,Design & Anlys of Experiments,56%,22%,4%,0%,0%,0%,0%,19%,"Gerard, Patrick D",
STS,1010,1,Survey Sci & Techn in Society,63%,34%,0%,0%,0%,0%,0%,3%,"Widgren, Kenneth Dav",
STS,1010,2,Survey Sci & Techn in Society,44%,35%,15%,0%,0%,0%,0%,6%,"Brame, Scott E",
STS,1010,3,Survey Sci & Techn in Society,53%,33%,6%,6%,0%,0%,3%,0%,"Stansell, Elizabeth",
STS,1010,4,Survey Sci & Techn in Society,97%,3%,0%,0%,0%,0%,0%,0%,"Dugan, Melissa M",
STS,1010,5,Survey Sci & Techn in Society,38%,49%,8%,0%,3%,0%,0%,3%,"Randall, Philip D",
STS,1010,6,Survey Sci & Techn in Society,9%,51%,17%,3%,3%,0%,0%,17%,"Cooper, Sarah Mae",
STS,1010,7,Survey Sci & Techn in Society,26%,43%,6%,3%,14%,0%,0%,9%,"MacAlystre, Megan No",
STS,1010,8,Survey Sci & Techn in Society,25%,59%,6%,3%,0%,0%,0%,6%,"Foltz, David Charles",
STS,1010,9,Survey Sci & Techn in Society,81%,14%,3%,0%,0%,0%,0%,3%,"Murphy, Christine Cl",
STS,1010,10,Survey Sci & Techn in Society,80%,20%,0%,0%,0%,0%,0%,0%,"Billinis, Alexander",
THEA,2100,1,Theatre Appreciation,56%,28%,13%,3%,0%,0%,0%,0%,"Seymour, Kerrie Kath",
THEA,2100,2,Theatre Appreciation,42%,29%,23%,3%,0%,0%,0%,3%,"Johnson, Kendra Lyne",
THEA,2100,4,Theatre Appreciation,58%,32%,10%,0%,0%,0%,0%,0%,"Collins, Carol A",
THEA,2100,5,Theatre Appreciation,59%,31%,9%,0%,0%,0%,0%,0%,"Adkins, Jason S",
THEA,2790,1,Theatre Practicum,88%,0%,0%,6%,0%,0%,0%,6%,"Leckenbusch, Matthew",
THEA,3090,1,Surv of Broadway II,80%,20%,0%,0%,0%,0%,0%,0%,"Odom, Lisa Sain",
THEA,3150,1,Theatre History I,65%,29%,0%,0%,3%,0%,0%,3%,"Robert, Shannon Ther",
THEA,3180,1,Afri-Amer Thea II,66%,21%,14%,0%,0%,0%,0%,0%,"Johnson, Kendra Lyne",
THEA,3740,1,Movement for Actors,75%,0%,17%,8%,0%,0%,0%,0%,"Seymour, Kerrie Kath",
