Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
,,,,,,,,,,,,,,,,Edward,
GC,4400,1,Commercial Printing,68%,21%,7%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Weisenmiller, Eric M.",
GC,4440,1,Current Dev/Trends in Gr C,36%,53%,8%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"O'Hara, Liam Henry",
GC,4480,1,Plan & Cont Printing Functi,98%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Woolbright, Nona L",
GC,4500,1,GC Internship II,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"O'Hara, Liam Henry",
GC,4800,1,Senior Seminar in Graphic,92%,6%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tonkin, Charles",
,,,,,,,,,,,,,,,,Edward,
GC,4900,7,Color Science,79%,14%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Seymour, John",
,,,,,,,,,,,,,,,,Charles,
GC,4900,8,Visual Design & Art Directi,67%,17%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Walker, Erica Black",
GC,4990,8,3D Printing,88%,0%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Chang, Shu",
GC,6440,1,Current Dev in G C,40%,40%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,"O'Hara, Liam Henry",
GEN,3000,1,Fundamental Genetics,87%,10%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A",
GEN,3000,2,Fundamental Genetics,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A",
GEN,3000,3,Fundamental Genetics,33%,32%,26%,4%,3%,0%,0%,3%,0%,0%,0%,0%,"Tsai, Kate Leanne",
,,,,,,,,,,,,,,,,Willingha,
GEN,3000,4,Fundamental Genetics,26%,22%,30%,7%,4%,0%,0%,11%,0%,0%,0%,0%,"Tsai, Kate Leanne",
,,,,,,,,,,,,,,,,Willingha,
GEN,3020,1,Molecular & General Gene,50%,27%,9%,0%,14%,0%,0%,0%,0%,0%,0%,0%,"Mason, Jennifer May",
GEN,4200,1,Molecular Genetics & Gen,30%,36%,28%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Frugoli, Julia",
GEN,4210,2,Mol Gen Gene Reg Lab,69%,15%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"Kanapeckas Metris,",
,,,,,,,,,,,,,,,,Kimberly Lynn,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 77 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
GEN,4210,3,Mol Gen Gene Reg Lab,77%,15%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kanapeckas Metris,",
,,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4400,1,Bioinformatics,72%,26%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Liangjiang",
GEN,4700,1,Human Genetics,19%,33%,19%,5%,5%,0%,0%,19%,0%,0%,0%,0%,"Konkel, Miriam",
,,,,,,,,,,,,,,,,Kristine,
GEN,4930,1,Senior Seminar,92%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Morris, Meredith",
,,,,,,,,,,,,,,,,Teilhet,
GEN,4930,2,Senior Seminar,89%,0%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Sekhon, Rajandeep",
,,,,,,,,,,,,,,,,Singh,
GEN,6400,1,Bioinformatics,67%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,"Wang, Liangjiang",
GEN,8140,1,Advanced Genetics,73%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Luo, Hong",
GEN,8250,1,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sekhon, Rajandeep",
,,,,,,,,,,,,,,,,Singh,
GEN,8250,2,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sekhon, Rajandeep",
,,,,,,,,,,,,,,,,Singh,
GEN,8510,1,Seminar II,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sekhon, Rajandeep",
,,,,,,,,,,,,,,,,Singh,
GEN,8900,1,Intro to Quantitative Gene,50%,25%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,"Morgante, Fabio",
GEN,8900,2,Intro to Quantitative Gene,0%,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Morgante, Fabio",
GEN,8900,4,Regulatory Genomics,80%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,"Duren, Zhana",
GEOG,1010,1,Intro to Geography,31%,40%,17%,3%,9%,0%,0%,0%,0%,0%,0%,0%,"Smith, Christa A.",
GEOG,1030,1,World Regional Geography,36%,41%,11%,10%,1%,0%,0%,0%,0%,0%,0%,0%,"Terry, William Church",
GEOG,4010,2,Studies in Geography,64%,21%,7%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Smith, Christa A.",
GEOL,1010,1,Physical Geology,44%,29%,16%,7%,2%,0%,0%,3%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1010,2,Physical Geology,54%,21%,13%,6%,3%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1010,3,Physical Geology,47%,24%,20%,7%,1%,0%,0%,0%,0%,0%,0%,0%,"Fidler, Mary",
,,,,,,,,,,,,,,,,Katherine,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 78 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
GEOL,1010,4,Physical Geology,60%,29%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fidler, Mary",
,,,,,,,,,,,,,,,,Katherine,
GEOL,1010,5,Physical Geology,29%,39%,22%,4%,4%,0%,0%,2%,0%,0%,0%,0%,"Lazar, Kelly Best",
GEOL,1030,1,Physical Geol Lab,50%,38%,8%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,2,Physical Geol Lab,58%,25%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,3,Physical Geol Lab,26%,43%,13%,0%,4%,0%,0%,13%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,4,Physical Geol Lab,26%,43%,17%,13%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,5,Physical Geol Lab,33%,38%,13%,8%,8%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,6,Physical Geol Lab,57%,24%,10%,5%,0%,0%,0%,5%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,7,Physical Geol Lab,73%,23%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,8,Physical Geol Lab,58%,21%,13%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,9,Physical Geol Lab,46%,33%,17%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,11,Physical Geol Lab,87%,9%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,12,Physical Geol Lab,65%,17%,9%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,13,Physical Geol Lab,71%,21%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,14,Physical Geol Lab,58%,29%,8%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,16,Physical Geol Lab,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,17,Physical Geol Lab,61%,35%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,18,Physical Geol Lab,46%,46%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,19,Physical Geol Lab,46%,50%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1120,1,Earth Resources,66%,22%,6%,3%,2%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don",
GEOL,1140,1,Earth Resources Lab,51%,38%,8%,2%,1%,0%,0%,0%,0%,0%,0%,0%,"Scribner, Emily Don",
GEOL,1200,1,Natural Hazards,63%,31%,3%,0%,1%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don",
GEOL,1200,2,Natural Hazards,70%,24%,4%,0%,0%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don",
GEOL,2020,1,Earth History,41%,23%,18%,0%,5%,0%,0%,9%,5%,0%,0%,0%,"Coulson, Alan B",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 79 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
GEOL,3130,1,Sedimentology & Stratigra,60%,33%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pullen, Alexander",
,,,,,,,,,,,,,,,,Thomas,
GEOL,3180,1,Introduction to Geochemis,57%,36%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Powell, Brian A.",
GEOL,3700,1,Western U.S. Field Study,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fidler, Mary",
,,,,,,,,,,,,,,,,Katherine,
GEOL,4090,1,Envir & Exploration Geoph,54%,38%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Flinchum, Brady",
,,,,,,,,,,,,,,,,Adams,
GEOL,4210,1,GIS Applications in Geolog,87%,9%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Brame, Scott E",
GEOL,4920,1,Resrch Synthesis II,78%,11%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,8090,1,Subsurface Remed Mod,50%,38%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Ronald W",
GEOL,8160,1,Aquifer Systems,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Murdoch, Lawrence C",
GEOL,8610,1,Geology Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Popat, Sudeep",
GER,1010,1,Elementary German,73%,18%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"King, Oswald Harris",
GER,1020,2,Elementary German,19%,31%,44%,6%,0%,0%,0%,0%,0%,0%,0%,0%,"Ferrell, J Lee",
GER,2010,1,Intermediate German,37%,47%,11%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Stoicea, Gabriela",
GER,2020,1,Intermediate German,21%,34%,31%,7%,0%,0%,0%,3%,3%,0%,0%,0%,"Schmidt, Johannes",
GER,2600,1,Brecht in Translation,88%,8%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"King, Oswald Harris",
GER,4550,1,German Film,50%,40%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Stoicea, Gabriela",
GRAD,7990,1,Comprehensive Study,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Croom, Natasha N",
HCC,6400,1,Measurement & Eval HCC,60%,33%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Knijnenburg, Bart",
HCC,9500,1,HatLab Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart",
HCC,9910,8,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"McNeese, Nathaniel J",
HCG,9050,400,"Genomics, Ethics & Hlth Po",29%,71%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ward, Linda D",
HCG,9910,401,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sarasua, Sara Moir",
HCG,9910,402,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ward, Linda D",
HCG,9910,403,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"DeLuca, Jane Marie",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 80 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
HIST,1010,1,History of the United State,18%,45%,29%,1%,5%,0%,0%,0%,1%,0%,0%,0%,"Jeffries, James",
,,,,,,,,,,,,,,,,Bradford,
HIST,1010,2,History of the United State,14%,54%,20%,1%,9%,0%,0%,1%,1%,0%,0%,0%,"Jeffries, James",
,,,,,,,,,,,,,,,,Bradford,
HIST,1010,3,History of the United State,63%,19%,6%,5%,5%,0%,0%,1%,0%,0%,0%,0%,"Regan, Amanda",
,,,,,,,,,,,,,,,,Eileen,
HIST,1010,4,History of the United State,81%,10%,3%,3%,3%,0%,0%,1%,0%,0%,0%,0%,"Regan, Amanda",
,,,,,,,,,,,,,,,,Eileen,
HIST,1010,5,History of the United State,40%,40%,15%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Baker, Andrew H",
HIST,1010,6,History of the United State,54%,31%,13%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Baker, Andrew H",
HIST,1010,7,History of the United State,58%,35%,5%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Baker, Andrew H",
HIST,1010,8,History of the United State,49%,38%,10%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Baker, Andrew H",
HIST,1020,1,History of the United State,65%,29%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Bartley, Abel A",
HIST,1240,1,Environmental History Sur,69%,14%,8%,3%,3%,0%,0%,3%,0%,0%,0%,0%,"Mack, Pamela E",
HIST,1720,2,The West and the World I,78%,11%,6%,2%,3%,0%,0%,0%,0%,0%,0%,0%,"Wood Seefeldt, Tara",
,,,,,,,,,,,,,,,,Sue,
HIST,1730,1,The West and the World II,26%,24%,35%,7%,5%,0%,0%,3%,1%,0%,0%,0%,"Moise, Edwin E",
HIST,1730,2,The West and the World II,79%,15%,1%,0%,0%,0%,0%,4%,1%,0%,0%,0%,"Marks, Steven G",
HIST,2140,1,Introduction to Public Hist,68%,25%,0%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Catalano, Joshua",
,,,,,,,,,,,,,,,,Casmir,
HIST,2990,3,Seminar: The Historian's Cr,41%,35%,12%,0%,6%,0%,0%,6%,0%,0%,0%,0%,"Dunn, Caroline Dunn",
HIST,3040,1,Industrialism&Progressive,85%,11%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Grant, H Roger",
HIST,3100,1,History of Religion in the U,44%,17%,28%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Jemison, Elizabeth L",
HIST,3110,1,African American Hist to 1,52%,33%,7%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Bartley, Abel A",
HIST,3180,1,American Women,76%,14%,3%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Hilliard, Christine",
,,,,,,,,,,,,,,,,Ryan,
HIST,3240,1,Hist of the South II,36%,50%,7%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Andrew, John R",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 81 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
HIST,3260,1,Hist American Transportati,90%,3%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Grant, H Roger",
HIST,3350,1,Hist of South Asia 1500-Pr,63%,20%,3%,7%,0%,0%,0%,3%,3%,0%,0%,0%,"Venkatesh, Archana",
HIST,3670,1,Modern Ireland,72%,16%,9%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Silvestri, Michael S",
HIST,3700,1,Medieval History,62%,24%,7%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Dunn, Caroline Dunn",
HIST,3750,1,Revolutionary Europe,62%,24%,3%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Grubb, C Alan",
HIST,3890,1,Cemetery Project,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Collini, Sara Elizabeth",
HIST,3930,1,Sports in the Modern Worl,66%,28%,3%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Venkatesh, Archana",
HIST,3940,1,Non-Western History,42%,58%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hassell, Stephanie N",
HIST,4170,1,History and Memory,67%,24%,5%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Seefeldt, William",
,,,,,,,,,,,,,,,,Douglas,
HIST,4700,1,Medieval Witchcraft,83%,13%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wood Seefeldt, Tara",
,,,,,,,,,,,,,,,,Sue,
HIST,4900,1,Disney Parks,91%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,"Barczewski,",
,,,,,,,,,,,,,,,,Stephanie L,
HIST,4920,1,US War in Afghanistan,45%,18%,27%,0%,0%,0%,0%,0%,9%,0%,0%,0%,"Moise, Edwin E",
HIST,4930,1,History of Sex Work,67%,11%,11%,0%,6%,0%,0%,6%,0%,0%,0%,0%,"Hilliard, Christine",
,,,,,,,,,,,,,,,,Ryan,
HIST,4930,2,Food and History,69%,23%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Grubb, C Alan",
HIST,4940,2,Israel & Palestine Soc In Fil,75%,8%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,"Bein, Amit",
HIST,8910,1,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Meng, Michael L",
HLTH,2020,1,Introduction to Public Heal,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann",
HLTH,2020,400,Introduction to Public Heal,56%,30%,7%,0%,4%,0%,0%,0%,4%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2020,401,Introduction to Public Heal,65%,30%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2030,1,Health Care Sys,72%,25%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,"Staton, Tanya Lee",
HLTH,2030,400,Health Care Sys,78%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Floyd, Sarah Bauer",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 82 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
HLTH,2400,1,Deter of Hlth Behav,77%,17%,3%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia",
,,,,,,,,,,,,,,,,Beasley,
HLTH,2400,2,Deter of Hlth Behav,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia",
,,,,,,,,,,,,,,,,Beasley,
HLTH,2500,1,Population Health and Fitn,78%,17%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2600,1,Medical Terminology & Co,74%,13%,5%,0%,3%,0%,0%,5%,0%,0%,0%,0%,"Atkinson, Karen",
,,,,,,,,,,,,,,,,Wynn,
HLTH,2980,1,Human Health and Disease,63%,31%,3%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann",
HLTH,3250,1,Infectious Diseases & Expo,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee",
HLTH,3800,1,Epidemiology,57%,35%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma",
HLTH,3800,2,Epidemiology,63%,25%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Zhang, Lu",
HLTH,3980,1,Health Appraisal Skills,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,3980,2,Health Appraisal Skills,42%,58%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4110,1,Hlth At-Risk Children & Fa,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann",
HLTH,4190,1,Health Sci Internship Prep,87%,8%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4200,1,Hlth Science Intern,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4310,1,Public & Environ Hlt,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma",
HLTH,4310,400,Public & Environ Hlt,44%,56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma",
HLTH,4700,1,Global Health,83%,13%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Sherry, Julia Caroline",
HLTH,4780,1,Health Policy Ethics and La,35%,48%,13%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Spitler, Hugh Donald",
HLTH,4790,1,Fin Mgmt & Hlth Budg,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Truong, Khoa Dang",
HLTH,4900,1,Res Eval St Pub Hlth,65%,23%,8%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Shi, Lu",
HLTH,4900,2,Res Eval St Pub Hlth,66%,17%,14%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Witrick, Brian Alex",
HLTH,4970,1,Aspire to Be Well CI,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dixon, Chloe Greene",
HLTH,4970,2,Assess. in Student Health C,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Goree, Jennifer",
,,,,,,,,,,,,,,,,Margaret,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 83 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
HLTH,4970,3,Fall Preven Training and Re,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Kemper, Karen A",
HLTH,8130,500,Population Health and Res,79%,7%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cartmell, Kathleen",
,,,,,,,,,,,,,,,,Buford,
HLTH,8210,400,Health Research I,85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Robb, Sara Wagner",
HLTH,8210,500,Health Research I,76%,12%,0%,0%,6%,0%,0%,6%,0%,0%,0%,0%,"Robb, Sara Wagner",
HLTH,8310,1,Quantitative Analy in Hlth I,57%,29%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Heo, Moonseong",
HLTH,8890,1,Sem in App Hlth Rsrch & E,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Kalbaugh, Corey",
,,,,,,,,,,,,,,,,Andrew,
HON,2030,5,Ancient Views of History,85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"An, Yanming",H
HON,2050,2,Social Entrepreneurship,83%,8%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Hannon, John",H
,,,,,,,,,,,,,,,,Michael,
HON,2060,7,The Science of Ethics,80%,7%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Starkey, Charles",H
HON,2090,5,Global History of Slavery,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hassell, Stephanie N",H
HON,2210,2,Modern Medievalisms,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Watt, Caitlin Grace",H
HON,2220,1,U.S. Black Women Director,79%,7%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Rogers, Jamie Ann",H
HON,4000,4,Honors Contract-PSYC 340,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",H
HON,4000,10,Honors Contract-PSYC 383,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Pury, Cynthia L S",H
HON,4000,17,Honors Contract-HLTH 240,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia",H
,,,,,,,,,,,,,,,,Beasley,
HON,4000,45,Honors Contract-BIOE 302,0%,0%,0%,0%,0%,80%,20%,0%,0%,0%,0%,0%,"Vertegel, Alexey",H
,,,,,,,,,,,,,,,,Alexandrovich,
HON,4000,87,Honors Contract-ACCT 312,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knause, Terry Daniel",H
HORT,2020,1,Adobe Digital Design,50%,25%,5%,2%,9%,0%,0%,9%,0%,0%,0%,0%,"Lay, Janice Ann",
HORT,2110,1,Greenhouse Production,42%,38%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Faust, James",
,,,,,,,,,,,,,,,,Emerson,
HORT,4040,1,Plant Propagation,20%,40%,29%,3%,6%,0%,0%,3%,0%,0%,0%,0%,"Adelberg, Jeffrey W",
HORT,4050,1,Plant Propagation Techniq,83%,8%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Adelberg, Jeffrey W",
