Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,1240,10,Physics Lab I,44%,44%,11%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,11,Physics Lab I,67%,33%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,14,Physics Lab I,60%,40%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,15,Physics Lab I,69%,31%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,16,Physics Lab I,40%,53%,7%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,17,Physics Lab I,60%,33%,7%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,18,Physics Lab I,39%,33%,22%,6%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,1240,19,Physics Lab I,22%,61%,6%,0%,0%,0%,0%,11%,"Hester, Jerry D",
PHYS,1240,500,Physics Lab I,75%,25%,0%,0%,0%,0%,0%,0%,"Parshall, Elaine",
PHYS,2070,1,General Physics I,32%,28%,19%,8%,7%,0%,0%,5%,"Pope, Amy Liann",
PHYS,2070,2,General Physics I,40%,44%,9%,4%,1%,0%,0%,2%,"Pope, Amy Liann",
PHYS,2070,3,General Physics I,43%,32%,16%,5%,1%,0%,0%,2%,"Pope, Amy Liann",
PHYS,2080,1,General Physics II,33%,39%,18%,3%,5%,0%,0%,2%,"The, Lih-sin",
PHYS,2090,1,Gen Phys Lab I,67%,29%,0%,0%,0%,0%,0%,4%,"Hester, Jerry D",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 93 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2090,2,Gen Phys Lab I,83%,13%,0%,4%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,3,Gen Phys Lab I,75%,25%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,4,Gen Phys Lab I,29%,63%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,5,Gen Phys Lab I,33%,63%,0%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,6,Gen Phys Lab I,52%,43%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,7,Gen Phys Lab I,33%,54%,4%,0%,4%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,8,Gen Phys Lab I,58%,42%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,9,Gen Phys Lab I,65%,30%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,10,Gen Phys Lab I,27%,41%,14%,5%,0%,0%,0%,14%,"Hester, Jerry D",
PHYS,2090,11,Gen Phys Lab I,38%,48%,10%,5%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,12,Gen Phys Lab I,74%,22%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,13,Gen Phys Lab I,50%,42%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,14,Gen Phys Lab I,79%,17%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,15,Gen Phys Lab I,17%,63%,21%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,16,Gen Phys Lab I,68%,23%,5%,0%,0%,0%,0%,5%,"Hester, Jerry D",
PHYS,2090,17,Gen Phys Lab I,63%,29%,4%,4%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,18,Gen Phys Lab I,67%,25%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,19,Gen Phys Lab I,33%,58%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,20,Gen Phys Lab I,19%,52%,24%,0%,0%,0%,0%,5%,"Hester, Jerry D",
PHYS,2090,21,Gen Phys Lab I,54%,38%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,22,Gen Phys Lab I,42%,50%,4%,0%,4%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,23,Gen Phys Lab I,33%,43%,19%,0%,0%,0%,0%,5%,"Hester, Jerry D",
PHYS,2090,24,Gen Phys Lab I,25%,58%,13%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2100,1,Gen Phys Lab II,79%,21%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,2,Gen Phys Lab II,43%,21%,21%,7%,0%,0%,0%,7%,"Hester, Jerry D",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 94 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2100,4,Gen Phys Lab II,86%,9%,5%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,6,Gen Phys Lab II,52%,30%,9%,4%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2100,7,Gen Phys Lab II,65%,13%,13%,0%,4%,0%,0%,4%,"Hester, Jerry D",
PHYS,2100,8,Gen Phys Lab II,47%,47%,7%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2210,1,Physics with Calculus II,13%,44%,28%,10%,3%,0%,0%,2%,"Brown, Jason Stratfo",
PHYS,2210,2,Physics with Calculus II,24%,49%,19%,4%,2%,0%,0%,3%,"Brown, Jason Stratfo",
PHYS,2210,3,Physics with Calculus II,34%,53%,11%,1%,1%,0%,0%,0%,"Brown, Jason Stratfo",
PHYS,2210,4,Physics with Calculus II,18%,56%,18%,4%,3%,0%,0%,1%,"Puneet, Pooja",
PHYS,2210,7,Physics With Cal II (HON),75%,21%,4%,0%,0%,0%,0%,0%,"Takacs, Endre Andras",H
PHYS,2220,1,Physics with Calculus III,32%,35%,16%,0%,3%,0%,0%,13%,"He, Jian",
PHYS,2230,1,Physics Lab II,18%,82%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,2,Physics Lab II,35%,65%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,3,Physics Lab II,17%,83%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,4,Physics Lab II,80%,13%,0%,0%,0%,0%,0%,7%,"Hester, Jerry D",
PHYS,2230,5,Physics Lab II,76%,18%,0%,0%,0%,0%,0%,6%,"Hester, Jerry D",
PHYS,2230,6,Physics Lab II,50%,50%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,7,Physics Lab II,31%,56%,0%,0%,0%,0%,0%,13%,"Hester, Jerry D",
PHYS,2230,9,Physics Lab II,65%,29%,6%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,10,Physics Lab II,50%,44%,0%,0%,0%,0%,0%,6%,"Hester, Jerry D",
PHYS,2230,11,Physics Lab II,11%,89%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,12,Physics Lab II,65%,35%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,13,Physics Lab II,44%,44%,0%,0%,0%,0%,0%,11%,"Hester, Jerry D",
PHYS,2230,17,Physics Lab II,7%,43%,29%,0%,7%,0%,0%,14%,"Hester, Jerry D",
PHYS,2450,1,Physics of Climate,44%,26%,9%,4%,4%,0%,0%,14%,"Lehmacher, Gerald A",
PHYS,3000,1,Intro to Research,76%,12%,8%,0%,4%,0%,0%,0%,"Sanabria, Hugo",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 95 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,3120,1,Meth Theor Phys II,55%,27%,18%,0%,0%,0%,0%,0%,"Ding, Feng",
PHYS,3150,1,Intro to Computational Physics,33%,50%,17%,0%,0%,0%,0%,0%,"Alexov, Emil Georgie",
PHYS,3210,1,Mechanics I,16%,26%,26%,16%,5%,0%,0%,11%,"Alper, Joshua",
PHYS,3250,1,Exper Physics I,42%,47%,5%,0%,0%,0%,0%,5%,"Sosolik, Chad E",
PHYS,4410,1,Electromagnetics I,27%,18%,27%,18%,0%,0%,0%,9%,"Marler, Joan P",
PHYS,4550,1,Quantum Physics I,60%,20%,10%,10%,0%,0%,0%,0%,"Podila, Ramakrishna",
PHYS,8110,1,Meth of Theor Phys I,25%,50%,19%,0%,0%,0%,0%,6%,"Meyer, Bradley S",
PHYS,8210,1,Classical Mech I,18%,55%,27%,0%,0%,0%,0%,0%,"Oberheide, Jens",
PHYS,9510,1,Quantum Mech I,45%,27%,27%,0%,0%,0%,0%,0%,"Marinescu, Domnita C",
PKSC,1010,1,Pkgsc Orientation,79%,11%,8%,0%,2%,0%,0%,0%,"Moore, Robert Truett",
PKSC,1020,1,Intro to Pkg Sci,10%,33%,32%,11%,9%,0%,0%,4%,"Batt, Heather P",
PKSC,2020,1,Packaging Mtl & Mfg,90%,8%,2%,0%,0%,0%,0%,0%,"Moore, Robert Truett",
PKSC,2200,1,Product & Pkg Design,85%,6%,2%,0%,4%,0%,0%,2%,"Snyder, William Aaro",
PKSC,3200,1,Pkg Design Theory,39%,26%,30%,0%,4%,0%,0%,0%,"Hurley, Rupert A",
PKSC,4010,1,Packaging Machinery,31%,41%,20%,7%,1%,0%,0%,0%,"Pometto, Anthony Lou",
PKSC,4030,1,Pkg Career Prep,89%,7%,4%,0%,0%,0%,0%,0%,"Kimmel, Robert M.",
PKSC,4040,1,Protective Packaging Prop/Prin,28%,27%,24%,10%,7%,0%,0%,3%,"Batt, Gregory S",
PKSC,4160,1,Appl Polymers in Pkg,16%,52%,23%,6%,3%,0%,0%,0%,"Darby, Duncan O",
PKSC,4200,1,Pkg Design & Dev,54%,39%,4%,0%,4%,0%,0%,0%,"Kimmel, Robert M.",
PKSC,4230,400,3D Parametric Design Online,77%,0%,0%,0%,15%,0%,0%,8%,"Hurley, Rupert A",
PKSC,4540,1,Prod Pkg Evl Lab,38%,19%,19%,13%,6%,0%,0%,6%,"Batt, Gregory S",
PKSC,4540,2,Prod Pkg Evl Lab,13%,25%,13%,6%,38%,0%,0%,6%,"Batt, Gregory S",
PKSC,4540,3,Prod Pkg Evl Lab,56%,19%,6%,0%,19%,0%,0%,0%,"Batt, Gregory S",
PKSC,4540,4,Prod Pkg Evl Lab,25%,31%,25%,0%,19%,0%,0%,0%,"Batt, Gregory S",
PKSC,4640,1,Food & Health Care Pkg Systems,53%,28%,6%,0%,14%,0%,0%,0%,"Cooksey, Kay D",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 96 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PKSC,6230,400,3D Parametic Design Online,67%,0%,17%,0%,0%,0%,0%,17%,"Hurley, Rupert A",
PLPA,3100,1,Principles of Plant Pathology,12%,48%,40%,0%,0%,0%,0%,0%,"Jeffers, Steven Nye",
PLPA,8020,1,Ppls of Plant Pathology,71%,29%,0%,0%,0%,0%,0%,0%,"Jeffers, Steven Nye",
POSC,1010,1,Amer National Govt,8%,39%,30%,10%,5%,0%,0%,8%,"Stewart, Joseph Earl",
POSC,1010,2,Amer National Govt,24%,36%,17%,10%,8%,0%,0%,6%,"Peake, Jeffrey Scott",
POSC,1020,1,Intro Intl Relations,33%,43%,13%,6%,2%,0%,0%,4%,"Trask, Tara Elizabet",
POSC,1020,2,Intro Intl Relations,22%,26%,30%,9%,5%,0%,0%,8%,"Taydas, Zeynep",
POSC,1020,3,Intro Intl Relations,16%,29%,35%,11%,4%,0%,0%,5%,"Taydas, Zeynep",
POSC,1020,4,Intro Intl Relations,16%,29%,36%,12%,3%,0%,0%,3%,"King, Joshua Douglas",
POSC,1020,5,Intro Intl Relations,9%,47%,19%,6%,9%,0%,0%,9%,"King, Joshua Douglas",
POSC,1030,1,Intro to Political Theory,5%,26%,21%,37%,3%,0%,0%,8%,"Woodard, James D",
POSC,1030,2,Intro to Political Theory,25%,29%,25%,11%,7%,0%,0%,2%,"Turner, Brandon P",
POSC,1040,1,Intro Compar Pol,36%,42%,11%,6%,4%,0%,0%,2%,"Trask, Tara Elizabet",
POSC,1040,2,Intro Compar Pol,18%,35%,29%,6%,6%,0%,0%,6%,"Curtis, Katherine Am",
POSC,1990,1,Intro Pol Sci,40%,33%,8%,9%,6%,0%,0%,5%,"Petersheim, Meredith",
POSC,3020,1,State and Loc Gov,12%,58%,10%,2%,2%,0%,0%,16%,"Ransom, Bruce W",
POSC,3410,1,Quant Meth in Pol Sc,6%,17%,33%,22%,17%,0%,0%,6%,"Miller, Steven Vince",
POSC,3610,1,Intl Pol in Crisis,40%,40%,10%,4%,4%,0%,0%,2%,"Matic, Vladimir",
POSC,3630,1,Us Foreign Policy,29%,24%,22%,14%,10%,0%,0%,0%,"Miller, Steven Vince",
POSC,3710,1,European Politics,33%,28%,22%,0%,6%,0%,0%,11%,"Matic, Vladimir",
POSC,3890,1,Religious Liberty & the Const.,29%,64%,0%,0%,7%,0%,0%,0%,"Frost, Daniel H",
POSC,4030,1,United States Congress,27%,37%,27%,4%,4%,0%,0%,2%,"Fine, Jeffrey Allen",
POSC,4070,1,Religion and Politic,17%,46%,26%,3%,6%,0%,0%,3%,"Olson, Laura R",
POSC,4210,1,Public Policy,6%,13%,25%,19%,19%,0%,0%,19%,"Warber, Adam L",
POSC,4230,1,Urban Politics,33%,33%,0%,0%,17%,0%,0%,17%,"Ransom, Bruce W",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 97 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
POSC,4360,1,Law Courts Politics,66%,19%,4%,0%,2%,0%,0%,9%,"Stewart, Joseph Earl",
POSC,4380,1,Constitut Law: Struc of Gov,40%,46%,13%,0%,2%,0%,0%,0%,"Frost, Daniel H",
POSC,4420,1,Pol Parties & Elect,13%,4%,42%,29%,0%,0%,0%,13%,"Woodard, James D",
POSC,4470,1,International Law,27%,35%,22%,8%,5%,0%,0%,3%,"Curtis, Katherine Am",
POSC,4490,1,Political Theory of Capitalism,45%,14%,10%,2%,20%,0%,0%,8%,"Turner, Brandon P",
POSC,4550,1,Pol Thght of American Founding,32%,48%,19%,0%,0%,0%,0%,0%,"Thompson, C Bradley",
POSC,4560,1,Diplomacy,73%,27%,0%,0%,0%,0%,0%,0%,"Matic, Vladimir",
POSC,4760,1,Middle East Politics,67%,13%,7%,0%,0%,0%,0%,13%,"Matic, Vladimir",
POSC,4820,1,Political Novel and Film,11%,42%,47%,0%,0%,0%,0%,0%,"Woodard, James D",
PRTM,2200,10,Foundations of PRTM,45%,34%,8%,2%,4%,0%,0%,8%,"Cathey, Jamie Lynn",
PRTM,2260,1,Fnd of Mgt Adm PRTM,89%,11%,0%,0%,0%,0%,0%,0%,"Tucker, Teresa Walto",
PRTM,2260,2,Fnd of Mgt Adm PRTM,47%,47%,0%,0%,0%,0%,0%,5%,"Baldwin, Elizabeth D",
PRTM,2260,3,Fnd of Mgt Adm PRTM,50%,50%,0%,0%,0%,0%,0%,0%,"Brookover, Robert S",
PRTM,2260,4,Fnd of Mgt Adm PRTM,39%,61%,0%,0%,0%,0%,0%,0%,"Chancellor, Herbert",
PRTM,2260,5,Fnd of Mgt Adm PRTM,83%,17%,0%,0%,0%,0%,0%,0%,"McGuire, Francis A",
PRTM,2260,6,Fnd of Mgt Adm PRTM,47%,37%,11%,0%,5%,0%,0%,0%,"Pinckney, Harrison P",
PRTM,2260,7,Fnd of Mgt Adm PRTM,67%,28%,6%,0%,0%,0%,0%,0%,"Cathey, Jamie Lynn",
PRTM,2260,8,Fnd of Mgt Adm PRTM,74%,21%,5%,0%,0%,0%,0%,0%,"Walters, Kellie Aman",
PRTM,2270,1,Prov of Leisure Exp,42%,53%,5%,0%,0%,0%,0%,0%,"Tucker, Teresa Walto",
PRTM,2270,2,Prov of Leisure Exp,68%,26%,0%,0%,0%,0%,0%,5%,"Baldwin, Elizabeth D",
PRTM,2270,3,Prov of Leisure Exp,56%,44%,0%,0%,0%,0%,0%,0%,"Brookover, Robert S",
PRTM,2270,4,Prov of Leisure Exp,61%,28%,11%,0%,0%,0%,0%,0%,"Chancellor, Herbert",
PRTM,2270,5,Prov of Leisure Exp,56%,39%,6%,0%,0%,0%,0%,0%,"McGuire, Francis A",
PRTM,2270,6,Prov of Leisure Exp,21%,42%,26%,5%,5%,0%,0%,0%,"Pinckney, Harrison P",
PRTM,2270,7,Prov of Leisure Exp,11%,78%,11%,0%,0%,0%,0%,0%,"Cathey, Jamie Lynn",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 98 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,2270,8,Prov of Leisure Exp,37%,53%,11%,0%,0%,0%,0%,0%,"Walters, Kellie Aman",
PRTM,2290,1,Competency Integration in PRTM,32%,58%,11%,0%,0%,0%,0%,0%,"Tucker, Teresa Walto",
PRTM,2290,2,Competency Integration in PRTM,37%,58%,0%,0%,0%,0%,0%,5%,"Baldwin, Elizabeth D",
PRTM,2290,3,Competency Integration in PRTM,31%,63%,6%,0%,0%,0%,0%,0%,"Brookover, Robert S",
PRTM,2290,4,Competency Integration in PRTM,28%,50%,17%,0%,6%,0%,0%,0%,"Chancellor, Herbert",
PRTM,2290,5,Competency Integration in PRTM,44%,44%,11%,0%,0%,0%,0%,0%,"McGuire, Francis A",
PRTM,2290,6,Competency Integration in PRTM,42%,32%,16%,5%,5%,0%,0%,0%,"Pinckney, Harrison P",
PRTM,2290,7,Competency Integration in PRTM,28%,67%,6%,0%,0%,0%,0%,0%,"Cathey, Jamie Lynn",
PRTM,2290,8,Competency Integration in PRTM,26%,53%,11%,5%,5%,0%,0%,0%,"Walters, Kellie Aman",
PRTM,3050,1,Safety/Risk Mgt PRTM,33%,30%,18%,15%,3%,0%,0%,3%,"Anderson, Daniel Mor",
PRTM,3070,2,Facility Operations,83%,9%,4%,4%,0%,0%,0%,0%,"Dunham, Raymond K",
PRTM,3200,1,Recreation Policy,25%,45%,20%,10%,0%,0%,0%,0%,"Larson, Lincoln R",
PRTM,3210,1,Recreation Admin,71%,18%,11%,0%,0%,0%,0%,0%,"Fernandez, Mariela",
PRTM,3220,2,Facilitation Techniques in RT,77%,23%,0%,0%,0%,0%,0%,0%,"Walter, Alysha Amber",
PRTM,3230,1,Prof Prep for RT Practice,91%,0%,0%,0%,5%,0%,0%,4%,"Lewis, Stephen Thoma",
PRTM,3240,1,Assessment & Planning in RT,47%,47%,6%,0%,0%,0%,0%,0%,"Hawkins, Brent L.",
PRTM,3240,2,Assessment & Planning in RT,69%,28%,3%,0%,0%,0%,0%,0%,"Hawkins, Brent L.",
PRTM,3250,1,Global Persp in Rec,42%,26%,19%,13%,0%,0%,0%,0%,"Price, Mary J",
PRTM,3300,1,Visit Ser & Interp,60%,13%,27%,0%,0%,0%,0%,0%,"Bixler, Robert D",
PRTM,3420,2,Intro to Tourism,75%,25%,0%,0%,0%,0%,0%,0%,"Chen, Li-Hsin",
PRTM,3430,1,Spl Asp of Tourist B,35%,48%,11%,0%,5%,0%,0%,0%,"Norman, William C",
PRTM,3470,1,Sport Tourism,35%,35%,20%,5%,0%,0%,0%,5%,"Ramshaw, Gregory Phi",
PRTM,3520,1,Camp Org and Admin,45%,36%,9%,9%,0%,0%,0%,0%,"Powell, Gwynn M",
PRTM,3900,6,Independent Study in PRTM,77%,8%,0%,8%,0%,0%,0%,8%,"Savedra, Adam R",
PRTM,3910,1,Social Media in PRTM,78%,13%,4%,0%,4%,0%,0%,0%,"Backman, Sheila J",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 99 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,3910,2,Issues & Trends in Event Mgmt.,72%,16%,8%,4%,0%,0%,0%,0%,"Garst, Stephanie Per",
PRTM,3910,3,Resort Management,76%,19%,0%,0%,5%,0%,0%,0%,"Martin, Jeffery S",
PRTM,3920,1,Special Event Management,69%,20%,10%,0%,0%,0%,0%,2%,"Backman, Kenneth F",
PRTM,3920,2,Special Event Management,80%,16%,2%,0%,0%,0%,0%,2%,"Backman, Kenneth F",
PRTM,3950,1,PGM Seminar III,17%,67%,8%,8%,0%,0%,0%,0%,"Savedra, Adam R",
PRTM,3980,2,Creative Inquiry in PRTM III,67%,17%,6%,0%,0%,0%,0%,11%,"Anderson, Denise Mar",
PRTM,3980,10,Creative Inquiry in PRTM III,59%,21%,14%,7%,0%,0%,0%,0%,"Powell, Gwynn M",
PRTM,4030,1,Elem of Rec/Pk Plan,43%,36%,21%,0%,0%,0%,0%,0%,"Powell, Robert Baxte",
PRTM,4040,1,Field Training I,0%,0%,0%,0%,0%,95%,5%,0%,"Anderson, Daniel Mor",
PRTM,4220,1,Management of RT Services,64%,36%,0%,0%,0%,0%,0%,0%,"Townsend, Jasmine Nu",
PRTM,4470,1,Perspect Intl Travel,86%,11%,0%,0%,0%,0%,0%,3%,"Duffy, Lauren N",
PRTM,4740,2,Adv Rec Resource Mgt,86%,14%,0%,0%,0%,0%,0%,0%,"Riungu, Geoffrey Koo",
PRTM,4830,1,Golf Club Mgt & Ops,67%,17%,8%,8%,0%,0%,0%,0%,"Lucas, Richard A",
PRTM,4950,1,Pro Golf Management Seminar IV,50%,25%,8%,17%,0%,0%,0%,0%,"Lucas, Richard A",
PRTM,4980,10,Creative Inquiry in PRTM IV,59%,21%,14%,7%,0%,0%,0%,0%,"Powell, Gwynn M",
PRTM,8010,1,Phil Found of PRTM,85%,15%,0%,0%,0%,0%,0%,0%,"Schmalz, Dorothy L",
PRTM,8010,2,Phil Found of PRTM,50%,36%,0%,0%,5%,0%,0%,9%,"Schmalz, Dorothy L",
PRTM,8010,3,Phil Found of PRTM,64%,36%,0%,0%,0%,0%,0%,0%,"Schmalz, Dorothy L",
PRTM,8080,1,Behavioral Aspects,76%,16%,4%,0%,4%,0%,0%,0%,"Bixler, Robert D",
PRTM,8080,2,Behavioral Aspects,91%,4%,4%,0%,0%,0%,0%,0%,"Bixler, Robert D",
PRTM,8220,2,Strateg Planning in PRTM Orgs,82%,18%,0%,0%,0%,0%,0%,0%,"Larson, Lincoln R",
PRTM,8710,1,Applied Research in Rec Therap,67%,33%,0%,0%,0%,0%,0%,0%,"Townsend, Jasmine Nu",
PRTM,8710,4,Applied Research in Rec Therap,90%,6%,3%,0%,0%,0%,0%,0%,"Agate, Sarah Taylor",
PRTM,8750,1,Program Plan & Consult in RT,75%,8%,17%,0%,0%,0%,0%,0%,"Chancellor, Anna-Mar",
PRTM,8750,2,Program Plan & Consult in RT,33%,17%,50%,0%,0%,0%,0%,0%,"Chancellor, Anna-Mar",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 100 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,2010,1,Intro to Psychology,36%,32%,18%,6%,5%,0%,0%,3%,"Jorgensen, Jo Anne",
PSYC,2010,2,Intro to Psychology,37%,32%,17%,5%,3%,0%,0%,5%,"Jorgensen, Jo Anne",
PSYC,2010,3,Intro to Psychology,24%,34%,24%,10%,6%,0%,0%,2%,"Brainerd, Edwin G",
PSYC,2010,4,Intro to Psychology,45%,29%,16%,6%,4%,0%,0%,0%,"Switzer, Fred S",
PSYC,2010,5,Intro to Psychology,33%,26%,21%,3%,6%,0%,0%,11%,"Taylor, Mary A",
PSYC,2010,6,Intro to Psychology (HON),74%,26%,0%,0%,0%,0%,0%,0%,"Pagano, Christopher",H
PSYC,2020,1,Intro Psychology Lab,92%,4%,0%,4%,0%,0%,0%,0%,"Fynes, Jamie M",
PSYC,2020,4,Intro Psychology Lab,80%,4%,0%,4%,12%,0%,0%,0%,"Sauls, Madison Eliza",
PSYC,2020,5,Intro Psychology Lab,80%,16%,4%,0%,0%,0%,0%,0%,"Leidheiser, William",
PSYC,2020,6,Intro Psychology Lab,77%,15%,0%,0%,4%,0%,0%,4%,"Leidheiser, William",
PSYC,3060,1,Human Sexual Beh,46%,24%,15%,6%,7%,0%,0%,2%,"King, Bruce Michael",
PSYC,3090,100,Intro Exp Psych,51%,23%,14%,8%,4%,0%,0%,0%,"Rosopa, Patrick J",
PSYC,3090,200,Intro Exp Psych,40%,20%,10%,3%,23%,0%,0%,3%,"Bisson, Jennifer Bai",
PSYC,3090,300,Intro Exp Psych,57%,23%,7%,7%,3%,0%,0%,3%,"Robertson, Stephen A",
PSYC,3100,100,Advanced Experimental Psych,32%,26%,32%,5%,5%,0%,0%,0%,"Bisson, Jennifer Bai",
PSYC,3100,200,Advanced Experimental Psych,74%,16%,11%,0%,0%,0%,0%,0%,"Campbell, Robert L",
PSYC,3100,300,Advanced Experimental Psych,53%,37%,5%,0%,5%,0%,0%,0%,"Stephens, Benjamin R",
PSYC,3100,400,Advanced Experimental Psych,70%,25%,0%,0%,5%,0%,0%,0%,"Gugerty, Leo J",
PSYC,3100,500,Advanced Experimental Psych,32%,58%,11%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3240,1,Physiological Psych,38%,28%,17%,10%,1%,0%,0%,6%,"Cantalupo, Claudio",
PSYC,3240,2,Physiological Psych,34%,30%,19%,7%,3%,0%,0%,6%,"Pilcher, June J.",
PSYC,3330,1,Cognitive Psych,42%,39%,11%,3%,1%,0%,0%,3%,"Hartman, Leah S",
PSYC,3330,2,Cognitive Psych,21%,23%,38%,15%,3%,0%,0%,0%,"Alley, Thomas R",
